id,created_at,text
820406305437483009,2017-01-14 23:04:40,"RT @NFLResearch: Matt Ryan: 190 yards, 2 TD at halftime

Most passing yards by any QB in the first half of playoff game against the Pete Ca…"
820405787738644480,2017-01-14 23:02:36,"Take a look back at the photos from the first half. 

📸: https://t.co/YmjLqR14TA https://t.co/h9mOvGPBoG"
820404427551084545,2017-01-14 22:57:12,"30 minutes to go. 

#InBrotherhood we lead. https://t.co/9XD141V90C"
820403955310002176,2017-01-14 22:55:19,"#MattyIce❄️ doing what he does best: finding the end zone. 

Anyone else hear those MVP chants?
#MattVP https://t.co/9rXMjEFI7m"
820403392157782018,2017-01-14 22:53:05,"99-yd drive? ✔️

Ryan to Coleman TD? ✔️

SEA 10 | ATL 19 
#RiseUp https://t.co/Asf9vS0LF2"
820403187563823104,2017-01-14 22:52:16,COLEMAN TOUCHDOWN!!!!!!
820402807647899650,2017-01-14 22:50:46,"JULIOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO

Into the red zone. 
#RiseUp"
820402571902795777,2017-01-14 22:49:50,"That catch by Sanu though 👀

#RiseUp  https://t.co/Kp0IDOtRVh"
820401866559328256,2017-01-14 22:47:01,"SANUUUUUU

Moving the ball. 1:59 to play in the half. 

#RiseUp https://t.co/InOUZ5g9mF"
820400410112512000,2017-01-14 22:41:14,"Great tackle by @rockorocky on 3rd down!

Seahawks forced to punt. https://t.co/VE1M5sxCfn"
820399248424333312,2017-01-14 22:36:37,#TurboTaylor hits em with the 🌪 https://t.co/M1cUsnSDHs
820398956719046660,2017-01-14 22:35:28,"#MoneyMatt💰 connects on a 35-yd FG. 

SEA 10 | ATL 12 https://t.co/xayuuLjHKD"
820398362138726401,2017-01-14 22:33:06,"#TURBOTAYLOR!!! 

Back in the red zone. 

#RiseUp https://t.co/FJKWE7BBY7"
820397627376275462,2017-01-14 22:30:11,"Well, that worked in our favor. 

BEN GARLAND touches Wilson in the end zone! 

SEA 10 | ATL 9 https://t.co/kJU27rTomu"
820397236215549953,2017-01-14 22:28:38,SAFETY!!!!!!!!!!!!
820396988428668929,2017-01-14 22:27:38,That's an 86 yard penalty. 😃
820396738011873280,2017-01-14 22:26:39,Whew.....
820395168595578881,2017-01-14 22:20:25,Richard Sherman is following Julio Jones today. See how @archerqb sees that affecting Seattle's defense. https://t.co/em03uBXu6v
820394931890036736,2017-01-14 22:19:28,"The defense holds strong in the red zone. 

33-yd FG for Hauschka is good. 

SEA 10 | ATL 7"
820394498538831872,2017-01-14 22:17:45,"SACK!!!!!! 

#RiseUp https://t.co/658Kqxq2Jp"
820392401449598976,2017-01-14 22:09:25,"#InBrotherhood we share.

#SEAvsATL https://t.co/0RcvKBgSWP"
820391896598085632,2017-01-14 22:07:24,"#MattyIce❄️ finds #JetJones✈️ for a 7-yd score. 

SEA 7 | ATL 7
#SEAvsATL https://t.co/7fWEimWXr7"
820391479625580544,2017-01-14 22:05:45,"JULIOOOOOOO!!!!!!!! 

TOUCHDOWN!"
820390775464849408,2017-01-14 22:02:57,"In the Red Zone. 

It's time to respond. 

#SEAvsATL https://t.co/A7rz6Gvqzi"
820390148881993728,2017-01-14 22:00:28,"Nice to have you back, Hooper!

#SEAvsATL https://t.co/W9qnIkJQNO"
820389666176299008,2017-01-14 21:58:33,(again) https://t.co/ZReLm2K0rp
820389490476756992,2017-01-14 21:57:51,"JULIOOOOOOOO. 

First down!

#SEAvsATL https://t.co/jEs0I4pexL"
820387353294503942,2017-01-14 21:49:21,"Time to answer. 

Wilson finds Graham for a 7-yd TD pass. 

SEA 7 | ATL 0"
820385876949823489,2017-01-14 21:43:29,RT @FalconsKelsey: DE Adrian Clayborn is questionable to return with a bicep injury. #SEAvsATL
820384016960393216,2017-01-14 21:36:06,"The moment we have all been waiting for is finally here. 

It's time to #RiseUp. https://t.co/uFqFTEiyW1"
820383694913490949,2017-01-14 21:34:49,@DeniseArmour let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/eRezAQD16Z
820383680032047105,2017-01-14 21:34:45,@KLeach42 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/zk9Bz0xa8p
820383666778107904,2017-01-14 21:34:42,@ellisonwil let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/UyuwuAxfCs
820383650088894464,2017-01-14 21:34:38,@HoneThomas let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/NL3JnQ7P2d
820383634758705154,2017-01-14 21:34:35,@GTLaxBro34 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/MdSq0VF4cM
820383608645021700,2017-01-14 21:34:28,@Tommydazzle let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/n65GKnONiS
820383587669278724,2017-01-14 21:34:23,@tampabayne let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/t0uaWEdnHa
820383566953611265,2017-01-14 21:34:19,@KeenenRobinson5 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/CMzgFUfnX0
820383555801010178,2017-01-14 21:34:16,@18jordan23 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/bbCf4ChvdD
820383540453974020,2017-01-14 21:34:12,@UniquelyShayy let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/iRIUQI2bYO
820383512394141697,2017-01-14 21:34:06,"The Falcons have won the toss and have elected to defer. 

Seattle will take the ball first. 

#SEAvsATL"
820383504085172226,2017-01-14 21:34:04,@Eli_Schieffelin let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/JVG1VHZLgL
820383497097506816,2017-01-14 21:34:02,@JasonMMaxfield let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/bspAURaN47
820383486188130305,2017-01-14 21:33:59,@KingLik34 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/3EEAliXgcS
820383463660515332,2017-01-14 21:33:54,@JackDen56 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/mObLMkZPQ1
820383443347537920,2017-01-14 21:33:49,@djwilkins10 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/Zoh4ILPdYr
820383437072846850,2017-01-14 21:33:48,@Omegatron_ let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/vmSbgH0tgw
820383421692256256,2017-01-14 21:33:44,@JaePereiraArt let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/9aLKNteAO5
820383404684353536,2017-01-14 21:33:40,@_reggieBDT let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/pbmd98TAHU
820383391870754818,2017-01-14 21:33:37,@CarrToCoop let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/Sa6YWlR2Yp
820383369607479297,2017-01-14 21:33:31,@Leet0wn let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/vLEB7OdwM7
820383354956763136,2017-01-14 21:33:28,@WavyCorleone let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/9zEj82cdZN
820383340700270592,2017-01-14 21:33:25,@kevin_stipe let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/oLam6rXOpG
820383325017829376,2017-01-14 21:33:21,@_geenax let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/8uUNlaGIMe
820383311340179457,2017-01-14 21:33:18,@hedgelyfe let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/jX5ZekZOwZ
820383300036493312,2017-01-14 21:33:15,@gmwestlund let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/nbpwybvWrH
820383284865732609,2017-01-14 21:33:11,@OttleyInk let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/X3QRYrEpWi
820383182872834049,2017-01-14 21:32:47,@JCInDaCut let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/bMpuUe3CNy
820383161326641153,2017-01-14 21:32:42,@ChiiiiKim let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/96N5p1kqw1
820383146751492096,2017-01-14 21:32:38,@dustyn_moore let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/w7XEdYhns1
820383128946638848,2017-01-14 21:32:34,@Mustang_Jenny let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/3iqQSR4QbM
820383093005709312,2017-01-14 21:32:26,@_Stromer18 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/Y0Dt1JKkQt
820383035778592769,2017-01-14 21:32:12,@iKrisAnderson let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/XePt9XC4bC
820382955122151424,2017-01-14 21:31:53,@geenahillxo let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/fWiSr59p3g
820382934393847815,2017-01-14 21:31:48,@Amod08 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/n1bM30ITLK
820382909676879872,2017-01-14 21:31:42,@robpower44 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/mX1NBwXJqC
820382865917624321,2017-01-14 21:31:31,@KeithMcGowan67 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/JeMzhFxqfo
820382827401318400,2017-01-14 21:31:22,@Wolfcoca let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/1SIgyqVqUn
820382729913167873,2017-01-14 21:30:59,@Becca_Brylle let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/rsCmLGrm8v
820382056584769536,2017-01-14 21:28:18,@trackstarkeys let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/xVH1bbnwbH
820381743517757441,2017-01-14 21:27:04,@antmann09 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/w8oc4vYebJ
820381718406397956,2017-01-14 21:26:58,@cwautosales let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/XJghBMTB8f
820381701717237761,2017-01-14 21:26:54,@obiagu001 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/9uiscMLcCE
820381687100088320,2017-01-14 21:26:50,@eddiepoke32 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/K9ljh1mWKI
820381640815996931,2017-01-14 21:26:39,@DavisAddyman_44 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/Om9UcvyfbW
820381585350520832,2017-01-14 21:26:26,@lewismellor24 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/tjZcwRU5DB
820381550974038016,2017-01-14 21:26:18,@kolsen_10 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/jzILxJSetm
820381497706381313,2017-01-14 21:26:05,@Steadyposted_Pi let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/Utt3CBUyTp
820381414134779904,2017-01-14 21:25:45,@ChaboiJoee let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/tov1dd9iMM
820381352189161473,2017-01-14 21:25:30,@Eathand23 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/usDDi39ZOU
820381336879960065,2017-01-14 21:25:27,@Yogurt_81 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/hRm7oY22qh
820381321470078976,2017-01-14 21:25:23,@Ram_warlock let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/s3rU6Mnikn
820381306320195585,2017-01-14 21:25:20,@WFOSHOWROOM let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/21cX9VzUzq
820381277366919168,2017-01-14 21:25:13,@johnritz1390 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/y87EPC9g8v
820381264884678657,2017-01-14 21:25:10,@C_Raww_ let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/MjOCv4xopS
820381189122957312,2017-01-14 21:24:52,@JohnsonEmery2 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/MRPNyOTu11
820381173079797762,2017-01-14 21:24:48,@LordMvrs let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/f4KDVJqgwe
820381152208973825,2017-01-14 21:24:43,@RobbyBooth69 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/uH3Ht9PZCs
820381096563081216,2017-01-14 21:24:30,@Bigbertha70 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/TkPzj7E13c
820381056968822784,2017-01-14 21:24:20,@cbenji52 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/jEYkUu7gV4
820380843042570253,2017-01-14 21:23:29,@Swagbede22 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/sGZZr5ynMK
820380813682470912,2017-01-14 21:23:22,@joshoj13 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/d9zhvykmp3
820380795072344065,2017-01-14 21:23:18,@AlexHovelsrud_ let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/NIPbddI3oO
820380779519807488,2017-01-14 21:23:14,@ChefBroonoPls let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/EAAzhRFlHr
820380746091106305,2017-01-14 21:23:06,"ROLL CALL!

Let everyone hear you if you're #InBrotherhood. https://t.co/vr4tZLfLcl"
820380745072046081,2017-01-14 21:23:06,@soupwithsides let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/winoOO4rEg
820380424719532035,2017-01-14 21:21:49,@BucketsByBooker let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/XjvJ4Wd9oD
820380365311377408,2017-01-14 21:21:35,@cagagil let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/4bM4Pfo8LA
820380264790626304,2017-01-14 21:21:11,@jacob0844 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/zeHdHZS6hI
820380247522770946,2017-01-14 21:21:07,@BasedMosIey let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/OFhIehc421
820380195492335618,2017-01-14 21:20:55,@DavidClinchNews let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/c4faXt3wYR
820380137308954626,2017-01-14 21:20:41,@lpattaway let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/ioZGvVMYzu
820380079603716096,2017-01-14 21:20:27,@e_parz let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/ZcJBld60lB
820380066161065984,2017-01-14 21:20:24,@maxblank1234 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/g7PHeSfsdp
820380051011235840,2017-01-14 21:20:20,@wannydoisz let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/yGA0XvV3U5
820380028085092352,2017-01-14 21:20:15,@therealmccoy812 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/IcseVPfoZM
820379708042936320,2017-01-14 21:18:58,@alvarotrevino11 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/GHo4kpfNS7
820379688166105094,2017-01-14 21:18:54,@Cossart13 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/wMGl8c7XHV
820379677521022976,2017-01-14 21:18:51,@DiggsGOAT let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/ANtHi19YP2
820379658487287813,2017-01-14 21:18:47,@__Shondoe__ let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/8nph4ekRqN
820379642272026624,2017-01-14 21:18:43,@TrayLockridge let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/f83iF7YCpI
820379627025813504,2017-01-14 21:18:39,@Pittsburgh9654 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/wmD3FH4Zze
820379596923215872,2017-01-14 21:18:32,@LindaMobley1 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/EJoRWXA7xR
